Lambda:10, processor number:4, step:0.1, utilization range:[0-4], period range:[1e+05-1e+06]
Utilization,WF-DM-normal ratio,WF-DM-spinlock ratio,WF-DM-semephore ratio,
0,1,1,1,
0.1,1,1,1,
0.2,1,1,1,
0.3,1,1,1,
0.4,1,1,1,
0.5,1,1,1,
0.6,1,1,1,
0.7,1,1,1,
0.8,1,1,1,
0.9,1,1,1,
1,1,1,1,
1.1,1,1,1,
1.2,1,1,1,
1.3,1,1,1,
1.4,1,1,1,
1.5,1,1,1,
1.6,1,1,1,
1.7,1,1,1,
1.8,1,1,1,
1.9,1,1,1,
2,1,0.99,0.99,
2.1,0.98,0.98,0.98,
2.2,0.99,0.97,0.99,
2.3,0.98,0.98,0.98,
2.4,0.97,0.96,0.97,
2.5,0.97,0.9,0.91,
2.6,0.91,0.8,0.82,
2.7,0.83,0.64,0.66,
2.8,0.78,0.49,0.43,
2.9,0.74,0.34,0.23,
3,0.67,0.24,0.06,
3.1,0.47,0.09,0.03,
3.2,0.33,0.04,0,
3.3,0.1,0,0,
3.4,0.01,0,0,
3.5,0,0,0,
3.6,0,0,0,
3.7,0,0,0,
3.8,0,0,0,
3.9,0,0,0,
4,0,0,0,
